"Name","Rarity","Attunement"
"Potion of Heroism","rare",""
"Potion of Hill Giant Strength","uncommon",""
"Potion of Invisibility","rare",""
"Potion of Invulnerability","rare",""
"Potion of Lightning Resistance","uncommon",""
"Potion of Longevity","very rare",""
"Potion of Mind Reading","rare",""
"Potion of Necrotic Resistance","uncommon",""
"Potion of Poison","uncommon",""
"Potion of Poison Resistance","uncommon",""
"Potion of Psychic Resistance","uncommon",""
"Potion of Radiant Resistance","uncommon",""
"Potion of Resistance","uncommon",""
"Potion of Speed","very rare",""
"Potion of Stone Giant Strength","rare",""
"Potion of Superior Healing","rare",""
"Potion of Supreme Healing","very rare",""
"Potion of Thunder Resistance","uncommon",""
"Potion of Vitality","very rare",""
"Potion of Water Breathing","uncommon",""
"Quaal's Feather Token, Anchor","uncommon",""
"Quaal's Feather Token, Bird","rare",""
"Quaal's Feather Token, Fan","uncommon",""
"Quaal's Feather Token, Swan Boat","rare",""
"Quaal's Feather Token, Tree","uncommon",""
"Quaal's Feather Token, Whip","rare",""
"Quarterstaff of the Acrobat","very rare","Requires Attunement"
"Quiver of Ehlonna","uncommon",""
"Rapier of Life Stealing","rare","Requires Attunement"
"Rapier of Wounding","rare","Requires Attunement"
"Red Dragon Scale Mail","very rare","Requires Attunement"
"Ring Mail of Acid Resistance","rare","Requires Attunement"
"Ring Mail of Cold Resistance","rare","Requires Attunement"
"Ring Mail of Fire Resistance","rare","Requires Attunement"
"Ring Mail of Force Resistance","rare","Requires Attunement"
"Ring Mail of Lightning Resistance","rare","Requires Attunement"
"Ring Mail of Necrotic Resistance","rare","Requires Attunement"
"Ring Mail of Poison Resistance","rare","Requires Attunement"
"Ring Mail of Psychic Resistance","rare","Requires Attunement"
"Ring Mail of Radiant Resistance","rare","Requires Attunement"
"Ring Mail of Thunder Resistance","rare","Requires Attunement"
"Ring Mail of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Ring Mail of Vulnerability (Piercing)","rare","Requires Attunement"
"Ring Mail of Vulnerability (Slashing)","rare","Requires Attunement"
"Ring of Acid Resistance","rare",""
"Ring of Animal Influence","rare",""
"Ring of Cold Resistance","rare",""
"Ring of Evasion","rare","Requires Attunement"
"Ring of Feather Falling","rare","Requires Attunement"
"Ring of Fire Resistance","rare",""
"Ring of Force Resistance","rare",""
"Ring of Free Action","rare","Requires Attunement"
"Ring of Jumping","uncommon","Requires Attunement"
"Ring of Lightning Resistance","rare",""
"Ring of Mind Shielding","uncommon","Requires Attunement"
"Ring of Necrotic Resistance","rare",""
"Ring of Poison Resistance","rare",""
"Ring of Protection","rare","Requires Attunement"
"Ring of Psychic Resistance","rare",""
"Ring of Radiant Resistance","rare",""
"Ring of Regeneration","very rare","Requires Attunement"
"Ring of Resistance","rare",""
"Ring of Shooting Stars","very rare","Requires Attunement"
"Ring of Spell Storing","rare","Requires Attunement"
"Ring of Swimming","uncommon",""
"Ring of Telekinesis","very rare","Requires Attunement"
"Ring of Thunder Resistance","rare",""
"Ring of Warmth","uncommon","Requires Attunement"
"Ring of Water Walking","uncommon",""
"Ring of X-ray Vision","rare","Requires Attunement"
"Ring of the Ram","rare","Requires Attunement"
"Robe of Eyes","rare","Requires Attunement"
"Robe of Scintillating Colors","very rare","Requires Attunement"
"Robe of Stars","very rare","Requires Attunement"
"Robe of Useful Items","uncommon",""
"Rod of Absorption","very rare","Requires Attunement"
"Rod of Alertness","very rare","Requires Attunement"
"Rod of Rulership","rare","Requires Attunement"
"Rod of Security","very rare",""
"Rope of Climbing","uncommon",""
"Rope of Entanglement","rare",""
"Scale Mail of Acid Resistance","rare","Requires Attunement"
"Scale Mail of Cold Resistance","rare","Requires Attunement"
"Scale Mail of Fire Resistance","rare","Requires Attunement"
"Scale Mail of Force Resistance","rare","Requires Attunement"
"Scale Mail of Lightning Resistance","rare","Requires Attunement"
"Scale Mail of Necrotic Resistance","rare","Requires Attunement"
"Scale Mail of Poison Resistance","rare","Requires Attunement"
"Scale Mail of Psychic Resistance","rare","Requires Attunement"
"Scale Mail of Radiant Resistance","rare","Requires Attunement"
"Scale Mail of Thunder Resistance","rare","Requires Attunement"
"Scale Mail of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Scale Mail of Vulnerability (Piercing)","rare","Requires Attunement"
"Scale Mail of Vulnerability (Slashing)","rare","Requires Attunement"
"Scimitar of Life Stealing","rare","Requires Attunement"
"Scimitar of Sharpness","very rare","Requires Attunement"
"Scimitar of Speed","very rare","Requires Attunement"
"Scimitar of Wounding","rare","Requires Attunement"
"Sending Stones","uncommon",""
"Sentinel Shield","uncommon",""
"Shield of Missile Attraction","rare","Requires Attunement"
"Shield of the Cavalier","very rare","Requires Attunement"
"Shortsword of Life Stealing","rare","Requires Attunement"
"Shortsword of Wounding","rare","Requires Attunement"
"Silver Dragon Scale Mail","very rare","Requires Attunement"
"Sling Bullet of Slaying","very rare",""
"Slippers of Spider Climbing","uncommon","Requires Attunement"
"Spell Scroll (Cantrip)","common",""
"Spell Scroll (Level 1)","common",""
"Spell Scroll (Level 2)","uncommon",""
"Spell Scroll (Level 3)","uncommon",""
"Spell Scroll (Level 4)","rare",""
"Spell Scroll (Level 5)","rare",""
"Spell Scroll (Level 6)","very rare",""
"Spell Scroll (Level 7)","very rare",""
"Spell Scroll (Level 8)","very rare",""
"Spellguard Shield","very rare","Requires Attunement"
"Splint Armor of Acid Resistance","rare","Requires Attunement"
"Splint Armor of Cold Resistance","rare","Requires Attunement"
"Splint Armor of Fire Resistance","rare","Requires Attunement"
"Splint Armor of Force Resistance","rare","Requires Attunement"
"Splint Armor of Lightning Resistance","rare","Requires Attunement"
"Splint Armor of Necrotic Resistance","rare","Requires Attunement"
"Splint Armor of Poison Resistance","rare","Requires Attunement"
"Splint Armor of Psychic Resistance","rare","Requires Attunement"
"Splint Armor of Radiant Resistance","rare","Requires Attunement"
"Splint Armor of Thunder Resistance","rare","Requires Attunement"
"Splint Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Splint Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Splint Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Staff of Charming","rare","Requires Attunement By a Bard, Cleric, Druid, Sorcerer, Warlock, or Wizard"
"Staff of Fire","very rare","Requires Attunement By a Druid, Sorcerer, Warlock, or Wizard"
"Staff of Frost","very rare","Requires Attunement By a Druid, Sorcerer, Warlock, or Wizard"
"Staff of Healing","rare","Requires Attunement By a Bard, Cleric, or Druid"
"Staff of Power","very rare","Requires Attunement By a Sorcerer, Warlock, or Wizard"
"Staff of Striking","very rare","Requires Attunement"
"Staff of Swarming Insects","rare","Requires Attunement By a Bard, Cleric, Druid, Sorcerer, Warlock, or Wizard"
"Staff of Thunder and Lightning","very rare","Requires Attunement"
"Staff of Withering","rare","Requires Attunement By a Cleric, Druid, or Warlock"
"Staff of the Python","uncommon","Requires Attunement"
"Staff of the Woodlands","rare","Requires Attunement By a Druid"
"Stone of Controlling Earth Elementals","rare",""
"Stone of Good Luck","uncommon","Requires Attunement"
"Studded Leather Armor of Acid Resistance","rare","Requires Attunement"
"Studded Leather Armor of Cold Resistance","rare","Requires Attunement"
"Studded Leather Armor of Fire Resistance","rare","Requires Attunement"
"Studded Leather Armor of Force Resistance","rare","Requires Attunement"
"Studded Leather Armor of Lightning Resistance","rare","Requires Attunement"
"Studded Leather Armor of Necrotic Resistance","rare","Requires Attunement"
"Studded Leather Armor of Poison Resistance","rare","Requires Attunement"
"Studded Leather Armor of Psychic Resistance","rare","Requires Attunement"
"Studded Leather Armor of Radiant Resistance","rare","Requires Attunement"
"Studded Leather Armor of Thunder Resistance","rare","Requires Attunement"
"Studded Leather Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Studded Leather Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Studded Leather Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Sun Blade","rare","Requires Attunement"
"Thunderous Greatclub","very rare","Requires Attunement"
"Tome of Clear Thought","very rare",""
"Tome of Leadership and Influence","very rare",""
"Tome of Understanding","very rare",""
"Trident of Fish Command","uncommon","Requires Attunement"
"Vicious Battleaxe","rare",""
"Vicious Blowgun","rare",""
"Vicious Club","rare",""
"Vicious Dagger","rare",""
"Vicious Dart","rare",""
"Vicious Flail","rare",""
"Vicious Glaive","rare",""
"Vicious Greataxe","rare",""
"Vicious Greatclub","rare",""
"Vicious Greatsword","rare",""
"Vicious Halberd","rare",""
"Vicious Hand Crossbow","rare",""
"Vicious Handaxe","rare",""
"Vicious Heavy Crossbow","rare",""
"Vicious Javelin","rare",""
"Vicious Lance","rare",""
"Vicious Light Crossbow","rare",""
"Vicious Light Hammer","rare",""
"Vicious Longbow","rare",""
"Vicious Longsword","rare",""
"Vicious Mace","rare",""
"Vicious Maul","rare",""
"Vicious Morningstar","rare",""
"Vicious Pike","rare",""
"Vicious Quarterstaff","rare",""
"Vicious Rapier","rare",""
"Vicious Scimitar","rare",""
"Vicious Shortbow","rare",""
"Vicious Shortsword","rare",""
"Vicious Sickle","rare",""
"Vicious Sling","rare",""
"Vicious Spear","rare",""
"Vicious Staff","rare",""
"Vicious Trident","rare",""
"Vicious War Pick","rare",""
"Vicious Warhammer","rare",""
"Vicious Whip","rare",""
"Vicious Wooden Staff","rare",""
"Wand of Binding","rare","Requires Attunement"
"Wand of Enemy Detection","rare","Requires Attunement"
"Wand of Fear","rare","Requires Attunement"
"Wand of Fireballs","rare","Requires Attunement By a Spellcaster"
"Wand of Lightning Bolts","rare","Requires Attunement By a Spellcaster"
"Wand of Magic Detection","uncommon",""
"Wand of Magic Missiles","uncommon",""
"Wand of Paralysis","rare","Requires Attunement By a Spellcaster"
"Wand of Polymorph","very rare","Requires Attunement By a Spellcaster"
"Wand of Secrets","uncommon",""
"Wand of Web","uncommon","Requires Attunement By a Spellcaster"
"Wand of Wonder","rare","Requires Attunement"
"White Dragon Scale Mail","very rare","Requires Attunement"
"Wind Fan","uncommon",""
"Winged Boots","uncommon","Requires Attunement"
"Wings of Flying","rare","Requires Attunement"
